RuntimeLogger 2025-07-31 07:03:09,543 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5011, label: label_910c0a0ce8064f5c_80ede1e318a9373f, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890110711, commit time: 1753890110843, finish time: 1753890110856, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=28, versionTime=1753890110843, isTemp=false}, version=28, versionTime=1753890110856}}
RuntimeLogger 2025-07-31 07:03:09,543 INFO (leaderCheckpointer|189) [LoadManager.replayCreateLoadJob():186] LOAD_JOB=1753887048102, msg={replay create load job}
RuntimeLogger 2025-07-31 07:03:09,543 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5012, label: label_66c0e54e9c724a1f_aa00cb118dc96b2e, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890111003, commit time: 1753890111065, finish time: -1, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=29, versionTime=1753890111065, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: column_statistics, visibleVersion, 29, visibleVersionTime: 1753890111079
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5012, label: label_66c0e54e9c724a1f_aa00cb118dc96b2e, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890111003, commit time: 1753890111065, finish time: 1753890111079, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=29, versionTime=1753890111065, isTemp=false}, version=29, versionTime=1753890111079}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [LoadManager.replayCreateLoadJob():186] LOAD_JOB=1753887048108, msg={replay create load job}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5013, label: 8f6628e7-c71e-4e7d-ab4d-0acc74e8990b, db id: 1753687784159, table id list: 1753697973786, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890152145, commit time: 1753890152253, finish time: -1, reason: , table commit info: {1753697973786=TableCommitInfo{tableId=1753697973786, idToPartitionCommitInfo={1753887048073=partitionId=1753887048073, version=2, versionTime=1753890152254, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: identification, visibleVersion, 5, visibleVersionTime: 1753890152273
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5013, label: 8f6628e7-c71e-4e7d-ab4d-0acc74e8990b, db id: 1753687784159, table id list: 1753697973786, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890152145, commit time: 1753890152253, finish time: 1753890152273, reason: , table commit info: {1753697973786=TableCommitInfo{tableId=1753697973786, idToPartitionCommitInfo={1753887048073=partitionId=1753887048073, version=2, versionTime=1753890152254, isTemp=false}, version=5, versionTime=1753890152273}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5014, label: 286de1b3-1644-43f8-b1a2-9593de014a40, db id: 1753687784159, table id list: 1753697973802, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890152313, commit time: 1753890152343, finish time: -1, reason: , table commit info: {1753697973802=TableCommitInfo{tableId=1753697973802, idToPartitionCommitInfo={1753881071661=partitionId=1753881071661, version=4, versionTime=1753890152344, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: market_data, visibleVersion, 7, visibleVersionTime: 1753890152364
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5014, label: 286de1b3-1644-43f8-b1a2-9593de014a40, db id: 1753687784159, table id list: 1753697973802, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890152313, commit time: 1753890152343, finish time: 1753890152364, reason: , table commit info: {1753697973802=TableCommitInfo{tableId=1753697973802, idToPartitionCommitInfo={1753881071661=partitionId=1753881071661, version=4, versionTime=1753890152344, isTemp=false}, version=7, versionTime=1753890152364}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [AnalysisManager.replayUpdateRowsRecord():1320] Update rows for table market_data is 1000, replicaNum is 1, rows for all replica 1000, tablets count 3
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5015, label: c3e5dbb2-f208-49f7-8105-0d4fdbdce578, db id: 1753687784159, table id list: 1753697973850, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890152380, commit time: 1753890152400, finish time: -1, reason: , table commit info: {1753697973850=TableCommitInfo{tableId=1753697973850, idToPartitionCommitInfo={1753881071668=partitionId=1753881071668, version=4, versionTime=1753890152400, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: metadata, visibleVersion, 6, visibleVersionTime: 1753890152420
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5015, label: c3e5dbb2-f208-49f7-8105-0d4fdbdce578, db id: 1753687784159, table id list: 1753697973850, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890152380, commit time: 1753890152400, finish time: 1753890152420, reason: , table commit info: {1753697973850=TableCommitInfo{tableId=1753697973850, idToPartitionCommitInfo={1753881071668=partitionId=1753881071668, version=4, versionTime=1753890152400, isTemp=false}, version=6, versionTime=1753890152420}}
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [AnalysisManager.replayUpdateRowsRecord():1320] Update rows for table metadata is 1000, replicaNum is 1, rows for all replica 1000, tablets count 3
RuntimeLogger 2025-07-31 07:03:09,544 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5016, label: 69e6deef-8265-4b99-8456-3a9fcb367684, db id: 1753687784159, table id list: 1753697973841, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890152438, commit time: 1753890152470, finish time: -1, reason: , table commit info: {1753697973841=TableCommitInfo{tableId=1753697973841, idToPartitionCommitInfo={1753881071675=partitionId=1753881071675, version=4, versionTime=1753890152470, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: price_change, visibleVersion, 6, visibleVersionTime: 1753890152489
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5016, label: 69e6deef-8265-4b99-8456-3a9fcb367684, db id: 1753687784159, table id list: 1753697973841, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890152438, commit time: 1753890152470, finish time: 1753890152489, reason: , table commit info: {1753697973841=TableCommitInfo{tableId=1753697973841, idToPartitionCommitInfo={1753881071675=partitionId=1753881071675, version=4, versionTime=1753890152470, isTemp=false}, version=6, versionTime=1753890152489}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [AnalysisManager.replayUpdateRowsRecord():1320] Update rows for table price_change is 1000, replicaNum is 1, rows for all replica 1000, tablets count 3
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5017, label: b96a35bb-b0d7-4898-93f7-45d18bef5e21, db id: 1753687784159, table id list: 1753697973832, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890152506, commit time: 1753890152522, finish time: -1, reason: , table commit info: {1753697973832=TableCommitInfo{tableId=1753697973832, idToPartitionCommitInfo={1753881071682=partitionId=1753881071682, version=3, versionTime=1753890152522, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: supply_data, visibleVersion, 5, visibleVersionTime: 1753890152534
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5017, label: b96a35bb-b0d7-4898-93f7-45d18bef5e21, db id: 1753687784159, table id list: 1753697973832, callback id: -1, coordinator: BE: 172.20.80.3, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890152506, commit time: 1753890152522, finish time: 1753890152534, reason: , table commit info: {1753697973832=TableCommitInfo{tableId=1753697973832, idToPartitionCommitInfo={1753881071682=partitionId=1753881071682, version=3, versionTime=1753890152522, isTemp=false}, version=5, versionTime=1753890152534}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [AnalysisManager.replayUpdateRowsRecord():1320] Update rows for table supply_data is 1000, replicaNum is 1, rows for all replica 1000, tablets count 3
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5018, label: label_4d5d448b2e16447f_903251c61826ceda, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890172103, commit time: 1753890172169, finish time: -1, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=30, versionTime=1753890172169, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: column_statistics, visibleVersion, 30, visibleVersionTime: 1753890172189
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5018, label: label_4d5d448b2e16447f_903251c61826ceda, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890172103, commit time: 1753890172169, finish time: 1753890172189, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=30, versionTime=1753890172169, isTemp=false}, version=30, versionTime=1753890172189}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [LoadManager.replayCreateLoadJob():186] LOAD_JOB=1753887048123, msg={replay create load job}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5019, label: label_e521184d03284822_91e5d67668996e9c, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890232578, commit time: 1753890232672, finish time: -1, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=31, versionTime=1753890232673, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: column_statistics, visibleVersion, 31, visibleVersionTime: 1753890232695
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5019, label: label_e521184d03284822_91e5d67668996e9c, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890232578, commit time: 1753890232672, finish time: 1753890232695, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=31, versionTime=1753890232673, isTemp=false}, version=31, versionTime=1753890232695}}
RuntimeLogger 2025-07-31 07:03:09,545 INFO (leaderCheckpointer|189) [LoadManager.replayCreateLoadJob():186] LOAD_JOB=1753887048129, msg={replay create load job}
RuntimeLogger 2025-07-31 07:03:09,546 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a COMMITTED transaction TransactionState. transaction id: 5020, label: label_8a4fba10a9d74ee4_a06b30f671e89d58, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: COMMITTED, error replicas num: 0, replica ids: , prepare time: 1753890233032, commit time: 1753890233156, finish time: -1, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=32, versionTime=1753890233157, isTemp=false}, version=0, versionTime=0}}
RuntimeLogger 2025-07-31 07:03:09,546 INFO (leaderCheckpointer|189) [OlapTable.updateVisibleVersionAndTime():3029] updateVisibleVersionAndTime, tableName: column_statistics, visibleVersion, 32, visibleVersionTime: 1753890233183
RuntimeLogger 2025-07-31 07:03:09,546 INFO (leaderCheckpointer|189) [DatabaseTransactionMgr.replayUpsertTransactionState():2462] replay a VISIBLE transaction TransactionState. transaction id: 5020, label: label_8a4fba10a9d74ee4_a06b30f671e89d58, db id: 1753687783637, table id list: 1753689286921, callback id: -1, coordinator: FE: 172.20.80.2, transaction status: VISIBLE, error replicas num: 0, replica ids: , prepare time: 1753890233032, commit time: 1753890233156, finish time: 1753890233183, reason: , table commit info: {1753689286921=TableCommitInfo{tableId=1753689286921, idToPartitionCommitInfo={1753689286920=partitionId=1753689286920, version=32, versionTime=1753890233157, isTemp=false}, version=32, versionTime=1753890233183}}
